# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = zg [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360633600.00 10.3446 -43.449 -42.161 211.368 30.1367 9.71013 0.000144283 10.6562 -2.2943 1011.02 222.963 100000
360633600.00 10.9115 -43.6403 -41.748 210.183 29.2425 9.78381 1.86226e-05 11.1688 -3.76901 1011.78 222.735 100000
360633600.00 10.7735 -43.6232 -42.3596 210.149 30.085 8.89628 1.16655e-05 11.0249 -3.44092 1010.57 223.088 100000
360633600.00 11.0929 -42.1598 -39.7248 211.154 25.1608 14.0715 0.000182433 11.3932 -4.29662 1014.98 222.752 100000
360633600.00 10.8803 -43.0273 -41.9697 209.957 28.2596 10.0539 4.52353e-05 11.1287 -3.71506 1011.44 222.869 100000
360633600.00 11.4042 -43.1856 -40.8254 211.203 27.7381 10.8534 6.42445e-05 11.6442 -4.97952 1013.21 222.391 100000
360633600.00 10.4333 -44.0616 -43.0415 211.054 32.5229 7.3812 1.53529e-05 10.7069 -2.57452 1008.99 223.645 100000
360633600.00 10.6408 -43.0809 -41.432 210.71 28.2694 11.223 0.000141818 10.9396 -3.10617 1012.27 222.664 100000
360633600.00 10.745 -42.4711 -41.1951 210.452 26.7808 12.157 0.000160049 11.0328 -3.41706 1012.65 222.747 100000
360633600.00 10.614 -42.8067 -42.5685 210.419 29.2756 9.59313 8.79898e-05 10.8765 -3.06433 1010.08 223.043 100000
360633600.00 10.2124 -44.6146 -43.2261 211.711 34.1875 6.32529 -2.93058e-06 10.5028 -1.97442 1008.57 224.022 100000
360633600.00 10.3646 -43.4361 -42.6073 211.228 30.8656 8.94859 9.98106e-05 10.6582 -2.37372 1009.99 223.191 100000
360633600.00 11.1796 -42.7812 -41.4461 210.658 27.3908 10.5616 6.54243e-05 11.4212 -4.47253 1012.25 222.728 100000
360633600.00 10.8344 -43.329 -41.9736 209.996 28.8696 9.80738 3.13513e-05 11.0886 -3.58351 1011.44 222.867 100000
360633600.00 10.8084 -42.7406 -41.6132 210.124 27.5556 11.083 0.000101404 11.0749 -3.55032 1011.99 222.779 100000
360633600.00 10.8295 -43.4302 -42.1089 209.999 29.2536 9.47696 1.95687e-05 11.0803 -3.5745 1011.14 222.935 100000
360633600.00 10.3362 -44.4955 -43.3115 211.347 33.8699 6.40631 -9.88346e-06 10.6119 -2.32118 1008.37 224.046 100000
360633600.00 11.0877 -42.7445 -40.8016 210.725 26.9788 11.8837 0.000111894 11.358 -4.24814 1013.26 222.566 100000
360633600.00 10.8117 -43.2705 -42.2901 209.992 29.2833 9.35649 2.68825e-05 11.0579 -3.54831 1010.72 223.011 100000
