# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = zg [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360806400.00 7.89446 -13.9841 -30.4055 229.775 6.49178 9.17691 0.000947752 8.65612 -1.91337 1018.91 247.948 100000
360806400.00 11.0149 -8.53268 -40.2776 213.594 22.6332 -26.9678 -0.000481369 11.455 -4.64952 1019.36 222.88 100000
360806400.00 9.98288 -11.6858 -37.2495 217.513 11.5684 -13.3886 -0.000391614 10.5511 -5.04785 1018.92 226.542 100000
360806400.00 10.3151 -7.23607 -42.5407 214.723 28.794 -34.3403 -0.00068595 10.7849 -3.68149 1020.52 224.378 100000
360806400.00 8.61613 -13.4246 -30.5848 225.616 8.08648 -0.29868 0.000486292 9.3404 -3.11138 1018.39 247.101 100000
360806400.00 9.69855 -12.1786 -36.127 219.178 9.04562 -9.60948 -0.00040909 10.3115 -4.72793 1018.45 228.92 100000
360806400.00 6.569 -14.877 -26.4427 240.656 8.39315 9.78517 0.00214085 7.38283 -1.31736 1019.06 148.286 100000
360806400.00 9.32875 -11.0993 -34.9795 220.767 10.6326 -26.3212 -0.0011151 9.98798 -2.29355 1017.17 231.976 100000
360806400.00 8.5901 -12.6144 -31.6338 225.718 7.75823 -11.8568 0.000121082 9.31008 -2.63775 1017.88 242.212 100000
360806400.00 9.80763 -10.8864 -38.8874 217.915 14.8522 -18.2733 -0.000273617 10.3741 -4.63776 1019.68 224.765 100000
360806400.00 8.31244 -12.3456 -29.69 227.38 6.72968 -15.0331 -0.000316988 9.06198 -1.98299 1017.65 251.35 100000
360806400.00 8.57966 -13.0186 -31.9647 225.808 7.55889 -4.92484 0.000325843 9.29692 -2.92067 1018.06 240.692 100000
360806400.00 9.3635 -12.0856 -34.3828 221.207 8.56416 -15.2739 -0.000686766 10.017 -3.76229 1017.75 233.103 100000
360806400.00 10.0606 -12.3289 -36.0769 217.793 9.60006 -8.14333 -0.000387119 10.6352 -5.36549 1018.54 229.152 100000
360806400.00 8.90196 -13.3411 -33.448 223.663 6.05317 3.55129 0.000484025 9.5933 -3.60738 1018.31 235.563 100000
360806400.00 9.93489 -11.8057 -36.2008 218.078 10.1913 -14.141 -0.000595269 10.5225 -4.90996 1018.27 228.694 100000
360806400.00 8.104 -13.2121 -33.9852 228.41 4.28143 7.26699 0.000615468 8.83709 -2.34133 1018.38 234.055 100000
360806400.00 9.70633 -10.6719 -38.216 218.363 14.5605 -23.346 -0.000577646 10.2992 -3.93916 1019.18 226.2 100000
360806400.00 8.4094 -13.5226 -31.5083 226.663 7.24419 3.1134 0.000684416 9.13521 -2.80238 1018.35 242.893 100000
360806400.00 9.0912 -12.1651 -33.8592 222.688 8.28685 -15.6653 -0.000597007 9.76628 -3.23405 1017.65 234.87 100000
360806400.00 5.79523 -13.4903 -24.5002 249.281 15.6751 -2.9427 -0.00148991 6.60457 -0.93587 1017.6 120.005 100000
360806400.00 10.7061 -4.0397 -45.6102 212.342 39.306 -29.5481 -0.00101313 11.0737 -4.59638 1022.06 223.888 100000
360806400.00 10.8499 -0.987982 -45.3798 210.835 45.5152 -25.2569 1.87176e-05 11.2462 -2.53462 1022.5 220.226 100000
360806400.00 6.90842 -13.0307 -26.742 238.321 9.54196 -7.43602 -0.00107861 7.7166 -1.00581 1017.73 203.883 100000
360806400.00 9.4099 -12.7081 -34.426 221.174 7.28332 -5.73797 -0.00017702 10.0577 -4.49385 1018.19 232.658 100000
