# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = zg [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360547200.00 9.53557 -72.0487 -40.6418 218.894 23.3583 -21.5757 -0.000912393 10.0817 -3.20499 922.211 241.88 100000
360547200.00 10.4425 -72.079 -40.6935 217.107 23.7025 -19.5779 -0.000758892 10.9072 -5.17182 922.899 242.21 100000
360547200.00 10.1199 -72.1834 -40.5957 217.404 23.7163 -20.6254 -0.000822041 10.6103 -4.50284 926.495 242.372 100000
360547200.00 10.7519 -71.9629 -40.4462 216.826 25.4028 -18.725 -0.000702737 11.1864 -5.69268 921.517 240.823 100000
360547200.00 10.2647 -72.1291 -40.6017 217.27 23.9241 -20.1779 -0.000791886 10.7461 -4.79216 924.825 242.13 100000
360547200.00 10.6752 -72.1345 -40.4537 217.026 24.9824 -18.9208 -0.000706077 11.1183 -5.59337 925.639 241.629 100000
360547200.00 9.82359 -72.072 -40.6228 217.968 23.5867 -21.2765 -0.000873203 10.3425 -3.83867 923.002 241.927 100000
360547200.00 10.2257 -72.201 -40.609 217.348 23.7006 -20.2479 -0.000799555 10.7091 -4.73751 926.97 242.505 100000
360547200.00 10.2092 -72.0789 -40.4758 217.294 24.6906 -20.4807 -0.000794351 10.6974 -4.61543 923.866 241.444 100000
360547200.00 9.93531 -72.089 -40.4644 217.673 24.5834 -21.2702 -0.000838272 10.4436 -4.02502 924.221 241.452 100000
360547200.00 9.73862 -72.3652 -40.4279 218.487 24.1711 -21.3279 -0.000849659 10.2676 -3.70376 932.695 242.621 100000
360547200.00 9.9038 -71.998 -40.6982 217.637 23.3116 -21.1976 -0.000876685 10.4124 -4.00806 920.469 241.829 100000
360547200.00 10.7073 -72.1018 -40.6113 216.974 24.3169 -18.7619 -0.000700163 11.1432 -5.68741 923.956 242.032 100000
360547200.00 10.402 -72.148 -40.595 217.199 24.0426 -19.7159 -0.000761845 10.872 -5.08155 925.426 242.198 100000
360547200.00 10.5731 -72.162 -40.5985 217.105 24.1431 -19.1539 -0.000725906 11.0253 -5.43411 925.835 242.278 100000
360547200.00 10.2413 -72.0718 -40.7389 217.214 23.2514 -20.2161 -0.000808599 10.7222 -4.76829 922.477 242.333 100000
