1994.46 2.67671e-10
1994.54 2.67966e-10
1994.62 2.68169e-10
1994.71 2.68307e-10
1994.79 2.6816e-10
1994.88 2.67834e-10
1994.96 2.66871e-10
1995.04 2.66493e-10
1995.12 2.66424e-10
1995.21 2.66389e-10
1995.29 2.66188e-10
1995.38 2.66236e-10
1995.46 2.66056e-10
1995.54 2.65843e-10
1995.62 2.6595e-10
1995.71 2.66044e-10
1995.79 2.66158e-10
1995.88 2.6628e-10
1995.96 2.66097e-10
1996.04 2.65369e-10
1996.12 2.65388e-10
1996.21 2.6553e-10
1996.29 2.65584e-10
1996.38 2.65392e-10
1996.46 2.65194e-10
1996.54 2.64989e-10
1996.62 2.64983e-10
1996.71 2.6487e-10
1996.79 2.64806e-10
1996.88 2.64946e-10
1996.96 2.64952e-10
1997.04 2.64791e-10
1997.12 2.64615e-10
1997.21 2.64551e-10
1997.29 2.64278e-10
1997.38 2.64095e-10
1997.46 2.63991e-10
1997.54 2.63883e-10
1997.62 2.63635e-10
1997.71 2.63665e-10
1997.79 2.63789e-10
1997.88 2.63769e-10
1997.96 2.6366e-10
1998.04 2.63571e-10
1998.12 2.63251e-10
1998.21 2.62759e-10
1998.29 2.62372e-10
1998.38 2.6219e-10
1998.46 2.62042e-10
1998.54 2.62076e-10
1998.62 2.62168e-10
1998.71 2.62254e-10
1998.79 2.62674e-10
1998.88 2.62612e-10
1998.96 2.62579e-10
1999.04 2.62346e-10
1999.12 2.6206e-10
1999.21 2.6169e-10
1999.29 2.61453e-10
1999.38 2.61207e-10
1999.46 2.60919e-10
1999.54 2.60703e-10
1999.62 2.6062e-10
1999.71 2.6061e-10
1999.79 2.60708e-10
1999.88 2.60807e-10
1999.96 2.607e-10
2000.04 2.60545e-10
2000.12 2.60407e-10
2000.21 2.60071e-10
2000.29 2.59601e-10
2000.38 2.59219e-10
2000.46 2.59047e-10
2000.54 2.58949e-10
2000.62 2.58838e-10
2000.71 2.58774e-10
2000.79 2.5886e-10
2000.88 2.58903e-10
2000.96 2.58879e-10
2001.04 2.58732e-10
2001.12 2.58519e-10
2001.21 2.581e-10
2001.29 2.5779e-10
2001.38 2.57589e-10
2001.46 2.57459e-10
2001.54 2.57315e-10
2001.62 2.57213e-10
2001.71 2.57124e-10
2001.79 2.57146e-10
2001.88 2.57165e-10
2001.96 2.57189e-10
2002.04 2.57084e-10
2002.12 2.57045e-10
2002.21 2.56733e-10
2002.29 2.56305e-10
2002.38 2.55842e-10
2002.46 2.55641e-10
2002.54 2.55458e-10
2002.62 2.55231e-10
2002.71 2.55189e-10
2002.79 2.55152e-10
2002.88 2.55061e-10
2002.96 2.5473e-10
2003.04 2.54363e-10
2003.12 2.54066e-10
2003.21 2.53964e-10
2003.29 2.53754e-10
2003.38 2.53548e-10
2003.46 2.53349e-10
2003.54 2.53187e-10
2003.62 2.53017e-10
2003.71 2.52854e-10
2003.79 2.52687e-10
2003.88 2.52708e-10
2003.96 2.52637e-10
2004.04 2.52477e-10
2004.12 2.52232e-10
2004.21 2.51984e-10
2004.29 2.51766e-10
2004.38 2.51593e-10
2004.46 2.51299e-10
2004.54 2.51099e-10
2004.62 2.50986e-10
2004.71 2.50799e-10
2004.79 2.50603e-10
2004.88 2.5051e-10
2004.96 2.50464e-10
2005.04 2.50297e-10
2005.12 2.50122e-10
2005.21 2.49966e-10
2005.29 2.49697e-10
2005.38 2.49409e-10
2005.46 2.49166e-10
2005.54 2.48952e-10
2005.62 2.48783e-10
2005.71 2.4874e-10
2005.79 2.48682e-10
2005.88 2.48658e-10
2005.96 2.48546e-10
2006.04 2.48396e-10
2006.12 2.482e-10
2006.21 2.47955e-10
2006.29 2.47739e-10
2006.38 2.47607e-10
2006.46 2.474e-10
2006.54 2.47046e-10
2006.62 2.46746e-10
2006.71 2.4659e-10
2006.79 2.46541e-10
2006.88 2.46449e-10
2006.96 2.46315e-10
2007.04 2.46229e-10
2007.12 2.46133e-10
2007.21 2.45869e-10
2007.29 2.45444e-10
2007.38 2.45118e-10
2007.46 2.44841e-10
2007.54 2.44517e-10
2007.62 2.44341e-10
2007.71 2.443e-10
2007.79 2.44343e-10
2007.88 2.44303e-10
2007.96 2.44326e-10
2008.04 2.44216e-10
2008.12 2.43994e-10
2008.21 2.43564e-10
2008.29 2.43249e-10
2008.38 2.43057e-10
2008.46 2.42805e-10
2008.54 2.42543e-10
2008.62 2.42337e-10
2008.71 2.42251e-10
2008.79 2.42281e-10
2008.88 2.42471e-10
2008.96 2.42441e-10
2009.04 2.42286e-10
2009.12 2.42073e-10
2009.21 2.41762e-10
2009.29 2.41368e-10
2009.38 2.41084e-10
2009.46 2.40823e-10
2009.54 2.40642e-10
2009.62 2.40624e-10
2009.71 2.40618e-10
2009.79 2.40616e-10
2009.88 2.40614e-10
2009.96 2.40583e-10
2010.04 2.40457e-10
2010.12 2.40243e-10
2010.21 2.39977e-10
2010.29 2.39695e-10
2010.38 2.39423e-10
2010.46 2.392e-10
2010.54 2.39089e-10
2010.62 2.38757e-10
2010.71 2.38538e-10
2010.79 2.38622e-10
2010.88 2.38667e-10
2010.96 2.38436e-10
2011.04 2.38181e-10
2011.12 2.37979e-10
2011.21 2.37694e-10
2011.29 2.375e-10
2011.38 2.37258e-10
2011.46 2.37074e-10
2011.54 2.36882e-10
2011.62 2.36798e-10
2011.71 2.3672e-10
2011.79 2.36767e-10
2011.88 2.36739e-10
2011.96 2.36588e-10
2012.04 2.36415e-10
2012.12 2.36202e-10
2012.21 2.36014e-10
2012.29 2.35629e-10
2012.38 2.35244e-10
2012.46 2.34874e-10
2012.54 2.34636e-10
2012.62 2.34542e-10
2012.71 2.34668e-10
2012.79 2.34616e-10
2012.88 2.34582e-10
2012.96 2.3464e-10
2013.04 2.34546e-10
2013.12 2.34227e-10
2013.21 2.33951e-10
2013.29 2.33726e-10
2013.38 2.33589e-10
2013.46 2.33401e-10
2013.54 2.33196e-10
2013.62 2.33094e-10
2013.71 2.3311e-10
2013.79 2.3306e-10
2013.88 2.33112e-10
2013.96 2.32957e-10
2014.04 2.3269e-10
2014.12 2.32489e-10
2014.21 2.32393e-10
2014.29 2.32262e-10
2014.38 2.32075e-10
2014.46 2.31942e-10
2014.54 2.31969e-10
2014.62 2.32084e-10
2014.71 2.32067e-10
2014.79 2.31984e-10
2014.88 2.3196e-10
2014.96 2.31884e-10
2015.04 2.31768e-10
2015.12 2.31557e-10
2015.21 2.31451e-10
2015.29 2.31315e-10
2015.38 2.31172e-10
2015.46 2.30952e-10
2015.54 2.30663e-10
2015.62 2.30455e-10
2015.71 2.30515e-10
2015.79 2.30598e-10
2015.88 2.30551e-10
2015.96 2.30481e-10
2016.04 2.3047e-10
2016.12 2.30455e-10
2016.21 2.30283e-10
2016.29 2.3013e-10
2016.38 2.30032e-10
2016.46 2.29912e-10
2016.54 2.29738e-10
2016.62 2.29669e-10
2016.71 2.29661e-10
2016.79 2.29734e-10
2016.88 2.29795e-10
2016.96 2.2976e-10
2017.04 2.29623e-10
2017.12 2.29393e-10
2017.21 2.29078e-10
2017.29 2.28897e-10
2017.38 2.28785e-10
2017.46 2.28787e-10
2017.54 2.28736e-10
2017.62 2.28767e-10
2017.71 2.28875e-10
2017.79 2.29091e-10
2017.88 2.29068e-10
2017.96 2.28923e-10
2018.04 2.28892e-10
2018.12 2.2885e-10
2018.21 2.28689e-10
2018.29 2.28481e-10
2018.38 2.28339e-10
2018.46 2.28043e-10
2018.54 2.2789e-10
2018.62 2.27818e-10
2018.71 2.27891e-10
2018.79 2.27952e-10
2018.88 2.2806e-10
2018.96 2.27901e-10
2019.04 2.27714e-10
2019.12 2.27518e-10
2019.21 2.27277e-10
2019.29 2.26928e-10
2019.38 2.26679e-10
2019.46 2.26468e-10
2019.54 2.26285e-10
2019.62 2.26098e-10
2019.71 2.25931e-10
2019.79 2.25761e-10
2019.88 2.25653e-10
2019.96 2.25455e-10
2020.04 2.25163e-10
2020.12 2.24867e-10
2020.21 2.24614e-10
2020.29 2.24387e-10
2020.38 2.24146e-10
2020.46 2.2394e-10
2020.54 2.23746e-10
2020.62 2.23586e-10
2020.71 2.2346e-10
2020.79 2.23396e-10
2020.88 2.23295e-10
2020.96 2.23093e-10
2021.04 2.22917e-10
2021.12 2.22775e-10
2021.21 2.22554e-10
2021.29 2.22303e-10
2021.38 2.22057e-10
2021.46 2.21733e-10
2021.54 2.21378e-10
2021.62 2.21126e-10
2021.71 2.20914e-10
2021.79 2.20786e-10
2021.88 2.20741e-10
2021.96 2.20671e-10
2022.04 2.206e-10
2022.12 2.20513e-10
2022.21 2.20243e-10
2022.29 2.19898e-10
2022.38 2.1963e-10
2022.46 2.19386e-10
2022.54 2.19137e-10
2022.62 2.19027e-10
2022.71 2.18949e-10
2022.79 2.18887e-10
2022.88 2.18643e-10
2022.96 2.18573e-10
2023.04 2.1848e-10
