# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = z [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360633600.00 10.2678 -44.6396 -43.702 211.464 35.3346 5.66519 3.893e-05 10.5704 -2.00361 1007.56 224.545 70468.2
360633600.00 11.1799 -43.3404 -41.6381 210.584 28.333 9.74451 0.000105327 11.4468 -4.15979 1012.01 222.88 70532.2
360633600.00 10.6303 -43.7172 -43.2346 210.326 32.0408 7.56463 2.68122e-05 10.9051 -2.7108 1008.72 222.88 70507.9
360633600.00 11.2174 -42.4486 -39.7903 211.221 25.4995 13.409 0.00016444 11.5296 -4.36356 1015.26 222.88 70513.1
360633600.00 11.0127 -43.487 -42.7098 210.099 29.9631 8.22767 4.73329e-05 11.2596 -3.66264 1009.88 222.88 70530.6
360633600.00 11.2226 -42.9937 -40.981 210.803 27.1433 11.035 0.000128297 11.5036 -4.29927 1013.29 222.88 70543
360633600.00 10.6513 -43.7701 -42.7784 210.366 31.2648 8.08331 6.06055e-05 10.9398 -2.75059 1009.72 222.88 70481
360633600.00 10.9483 -43.3485 -42.3373 210.018 29.3667 9.0404 8.78714e-05 11.2124 -3.48433 1010.57 222.88 70518.4
360633600.00 10.9567 -42.5436 -41.6364 210.132 26.9848 10.9471 0.000132927 11.2387 -3.58011 1011.96 222.88 70489.7
360633600.00 10.6216 -43.3458 -42.7323 210.36 30.6047 8.78152 0.000116035 10.9145 -2.61144 1009.87 222.88 70481.6
360633600.00 10.8602 -44.9751 -43.7208 210.211 33.7416 5.41839 -3.34587e-05 11.0841 -3.57594 1007.5 225.98 70507
360633600.00 10.6423 -43.6417 -43.1947 210.279 31.8318 7.71747 3.53983e-05 10.9166 -2.7246 1008.82 222.88 70484.4
360633600.00 11.4546 -43.0842 -41.3268 211.09 27.4234 9.94672 7.69808e-05 11.6969 -4.87629 1012.65 222.88 70566.6
360633600.00 11.2517 -44.2052 -42.1141 210.72 30.0047 8.05347 -4.38469e-06 11.4993 -4.44132 1011.07 222.88 70556.9
360633600.00 11.1339 -43.3396 -41.3627 210.562 28.129 10.2719 0.000130592 11.4144 -4.05687 1012.64 222.88 70532.8
360633600.00 11.1127 -43.3586 -42.4525 210.317 29.2965 8.59564 5.90735e-05 11.359 -3.95499 1010.37 222.88 70540.5
360633600.00 10.3237 -44.5251 -43.5549 211.312 34.7199 6.03182 3.44323e-05 10.6263 -2.10221 1007.9 224.056 70472.2
360633600.00 11.3096 -43.2086 -41.6122 210.804 27.968 9.67579 8.61039e-05 11.562 -4.50103 1012.05 222.88 70556.5
360633600.00 10.992 -43.0191 -42.1745 210.089 28.5176 9.58615 9.94099e-05 11.2567 -3.6057 1010.89 222.88 70524.5
360633600.00 11.1504 -42.902 -41.1093 210.652 27.0815 11.047 0.000133205 11.4344 -4.10099 1013.04 222.88 70503.6
360633600.00 10.3723 -46.5948 -44.3671 211.497 37.9194 2.11524 3.02089e-05 10.6392 -2.8735 1005.96 228.896 70482.3
360633600.00 11.2971 -42.9661 -41.347 210.83 27.3273 10.3119 9.93292e-05 11.5581 -4.47135 1012.58 222.88 70554.2
360633600.00 11.1067 -43.9677 -42.2398 210.432 30.0065 8.27648 2.17527e-05 11.3637 -4.02118 1010.78 222.88 70542.5
360633600.00 10.3585 -45.9741 -44.4094 211.419 37.5055 2.92024 4.37591e-05 10.6246 -2.66299 1005.9 226.852 70491.4
360633600.00 10.816 -43.5495 -43.2159 209.777 31.2393 7.72159 1.36996e-05 11.0623 -3.1308 1008.79 222.88 70507.1
360633600.00 10.3429 -44.1494 -43.3836 211.191 33.8062 6.79949 2.8543e-05 10.6492 -2.06193 1008.33 222.88 70464.1
360633600.00 10.3758 -45.1097 -44.0508 211.265 36.1299 4.59954 3.92913e-05 10.654 -2.43058 1006.76 226.087 70485.6
360633600.00 11.3719 -42.8483 -40.9251 211.053 26.7992 10.9248 0.000102604 11.636 -4.67231 1013.4 222.88 70555.3
