# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = z [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360720000.00 8.58638 -23.198 -31.3686 224.408 13.4122 12.7211 0.000602176 9.2388 -1.36374 1020.73 254.098 49282.6
360720000.00 10.007 -22.4706 -33.7128 219.389 13.7784 12.0027 0.000403546 10.5032 -3.63864 1020.63 257.244 49448.2
360720000.00 8.82421 -22.7688 -34.0289 222.321 10.6946 16.2491 0.000949389 9.41821 -1.39746 1020.9 255.799 49373.5
360720000.00 10.1387 -21.3636 -31.5639 220.972 19.0213 6.05189 0.000273447 10.668 -4.83694 1019.27 251.765 49255.4
360720000.00 9.88937 -21.9837 -35.369 218.748 11.3885 12.3747 0.00053265 10.3729 -3.18491 1020.26 255.97 49478.6
360720000.00 9.34568 -22.5335 -29.7572 221.983 19.0879 7.84597 0.000240511 9.98012 -3.29186 1020.19 260.806 49262.3
360720000.00 8.58384 -23.0779 -30.1809 224.816 15.5079 9.94174 0.0003412 9.25937 -1.66545 1020.53 259.914 49217
360720000.00 9.46281 -22.5435 -31.3998 221.172 16.0825 10.3327 0.000168855 10.0539 -2.93953 1020.28 253.947 49302.4
360720000.00 9.44925 -22.7389 -31.6784 221.09 15.3926 11.2391 0.000218781 10.0369 -2.8573 1020.47 253.459 49283.1
360720000.00 8.71774 -23.0095 -30.5335 224.074 15.2837 10.4745 0.000338125 9.3801 -1.80075 1020.48 258.174 49242.4
360720000.00 10.1757 -22.2695 -34.5423 219.036 13.0881 11.48 0.000443157 10.6511 -3.90329 1020.5 258.037 49496.4
360720000.00 9.22193 -22.6828 -33.9352 220.636 11.463 15.2595 0.000760835 9.77983 -1.91083 1020.83 256.217 49373.7
360720000.00 9.49843 -22.6672 -31.4301 221.064 16.0381 10.5645 0.000174057 10.0877 -3.03801 1020.37 253.8 49379
360720000.00 10.3256 -22.9548 -34.8134 218.381 13.7417 11.7832 0.0003948 10.7927 -4.16103 1021.07 254.295 49513.4
360720000.00 9.60838 -22.4049 -30.3417 221.228 18.7904 8.12104 0.000230908 10.2134 -3.71994 1020.08 259.12 49307.6
360720000.00 9.28634 -23.0909 -31.5193 221.381 14.9017 11.7353 0.000254855 9.88704 -2.56966 1020.69 253.459 49321.6
360720000.00 8.98289 -22.8248 -33.0315 222.108 12.0141 15.1288 0.000814355 9.5788 -1.69609 1020.86 255.527 49346.5
