# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = z [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360547200.00 9.53557 -72.0487 -40.6418 219.465 23.9461 -21.4004 -0.00158139 10.0576 -3.62165 915.761 240.258 100000
360547200.00 10.4425 -72.079 -40.6935 217.53 23.8065 -19.358 -0.00138097 10.8846 -5.30099 917.843 240.635 100000
360547200.00 10.1199 -72.1834 -40.5957 218.01 24.1171 -20.4071 -0.00143573 10.5855 -4.73324 924.949 240.665 100000
360547200.00 10.7519 -71.9629 -40.4462 217.117 25.3079 -18.457 -0.001388 11.1653 -5.63132 911.837 238.817 100000
360547200.00 10.2647 -72.1291 -40.6017 217.799 24.1908 -19.9343 -0.00142608 10.7223 -4.9638 921.244 240.443 100000
360547200.00 10.6752 -72.1345 -40.4537 217.414 25.0586 -18.6486 -0.00132467 11.0957 -5.57039 922.197 239.79 100000
360547200.00 9.82359 -72.072 -40.6228 218.569 24.037 -21.0364 -0.0015438 10.3182 -4.16372 917.35 240.278 100000
360547200.00 10.2257 -72.201 -40.609 217.915 24.0504 -20.0438 -0.00139629 10.6846 -4.93288 926.156 240.808 100000
360547200.00 10.2092 -72.0789 -40.4758 217.845 24.9835 -20.1703 -0.00147463 10.6738 -4.77089 918.103 239.635 100000
360547200.00 9.93531 -72.089 -40.4644 218.304 25.0538 -20.9754 -0.00151432 10.4192 -4.2831 918.94 239.629 100000
360547200.00 9.73862 -72.3652 -40.4279 219.167 25.0607 -21.3141 -0.00131513 10.2408 -4.04692 938.412 240.731 100000
360547200.00 9.9038 -71.998 -40.6982 218.203 23.605 -20.9125 -0.0015735 10.3889 -4.3132 912.373 240.277 100000
360547200.00 10.7073 -72.1018 -40.6113 217.319 24.328 -18.5345 -0.00131788 11.1212 -5.70023 919.382 240.362 100000
360547200.00 10.402 -72.148 -40.595 217.682 24.2534 -19.4836 -0.00138026 10.8485 -5.20229 922.532 240.499 100000
360547200.00 10.5731 -72.162 -40.5985 217.527 24.272 -18.932 -0.00132798 11.0023 -5.49511 923.489 240.58 100000
360547200.00 10.2413 -72.0718 -40.7389 217.705 23.4282 -19.9909 -0.00143837 10.6989 -4.97849 917.359 240.81 100000
360547200.00 9.68397 -71.9972 -40.7116 218.892 23.4964 -21.1641 -0.00159823 10.193 -3.90855 912.347 240.332 100000
360547200.00 10.6648 -72.09 -40.6465 217.339 24.1513 -18.6679 -0.00132395 11.0835 -5.64772 918.584 240.469 100000
360547200.00 10.2919 -72.0794 -40.6348 217.703 24.0641 -19.8499 -0.00143885 10.7477 -5.00856 917.858 240.367 100000
360547200.00 10.3375 -72.0487 -40.4742 217.67 25.0361 -19.7487 -0.00146007 10.7934 -4.9804 916.058 239.489 100000
360547200.00 9.25993 -72.1701 -40.6921 220.419 23.3884 -21.7007 -0.0015386 9.79475 -3.17027 924.073 241.048 100000
360547200.00 10.6915 -72.1485 -40.6246 217.39 24.1962 -18.5642 -0.00129693 11.1064 -5.69916 922.575 240.638 100000
360547200.00 10.485 -72.2611 -40.5963 217.732 24.1353 -19.1821 -0.00130107 10.9219 -5.38718 930.254 241.026 100000
360547200.00 9.53567 -72.0598 -40.7659 219.385 22.995 -21.284 -0.00158249 10.0554 -3.68129 916.543 240.879 100000
360547200.00 9.93841 -72.1369 -40.5439 218.314 24.4852 -20.9185 -0.0015015 10.4195 -4.35984 921.76 240.213 100000
360547200.00 9.58952 -71.9665 -40.5742 219.27 24.5372 -21.3832 -0.00162719 10.11 -3.6506 911.334 239.436 100000
360547200.00 9.50312 -72.1024 -40.7513 219.533 23.0447 -21.3295 -0.00156093 10.0247 -3.6351 919.457 241.009 100000
360547200.00 10.8073 -72.0233 -40.6291 217.119 24.3833 -18.263 -0.00131904 11.2086 -5.84606 914.024 240.082 100000
360547200.00 9.85753 -72.1139 -40.4786 218.572 24.967 -21.0766 -0.00150813 10.3502 -4.167 920.459 239.808 100000
360547200.00 10.4779 -71.9594 -40.6755 217.357 24.0788 -19.29 -0.00142284 10.9187 -5.2997 911.077 239.865 100000
360547200.00 9.34814 -72.1265 -40.6679 220.119 23.6473 -21.6161 -0.00155305 9.88023 -3.31145 921.084 240.736 100000
360547200.00 10.2367 -71.9279 -40.3476 217.655 25.8731 -20.1512 -0.00149399 10.705 -4.67787 911.714 238.11 100000
360547200.00 9.78166 -72.0845 -40.559 218.751 24.4744 -21.1303 -0.00154087 10.2819 -4.06055 918.189 240.042 100000
360547200.00 9.81272 -72.0786 -40.5659 218.642 24.4263 -21.0838 -0.00154275 10.3095 -4.1175 917.788 240.046 100000
360547200.00 10.1966 -72.157 -40.3528 217.944 25.6039 -20.2863 -0.00136628 10.6634 -4.70909 925.097 239.435 100000
360547200.00 10.4748 -72.2744 -40.7512 217.714 23.2582 -19.166 -0.00127345 10.9096 -5.46917 931.233 241.802 100000
360547200.00 9.91571 -72.0829 -40.5293 218.341 24.6477 -20.9614 -0.00153737 10.4009 -4.28465 918.074 239.898 100000
360547200.00 10.3691 -72.2012 -40.4413 217.807 25.0439 -19.639 -0.0013477 10.8206 -5.07872 926.942 240.039 100000
