# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = z [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360763200.00 8.13844 -16.7759 -31.439 227.921 8.08128 -1.54759 0.000577026 8.88407 -0.845751 1019.07 239.965 43459.8
360763200.00 9.54687 -15.5657 -32.8923 219.205 9.28577 -10.6104 8.83409e-05 10.1908 -2.73939 1017.94 237.929 43459.8
360763200.00 9.1153 -16.1948 -32.2429 221.317 8.14427 -6.55125 0.000199217 9.79089 -1.89491 1018.42 238.436 43459.8
360763200.00 9.83581 -14.5606 -34.2874 217.52 9.49823 -17.3888 -0.000109582 10.4445 -3.09475 1017.31 235.494 43459.8
360763200.00 9.26012 -15.9143 -32.4275 220.481 8.29659 -8.44934 0.000147633 9.92363 -2.09619 1018.24 238.622 43459.8
360763200.00 9.78994 -14.867 -33.6626 217.91 9.58881 -15.2383 -1.70866e-05 10.4083 -3.13676 1017.41 237.388 43459.8
360763200.00 8.59175 -16.5607 -31.6945 224.652 7.74758 -3.36686 0.000394678 9.30907 -1.23534 1018.83 240.03 43459.8
360763200.00 9.29051 -16.003 -32.4716 220.374 8.50677 -7.94092 0.000144897 9.95161 -2.18673 1018.27 238.329 43459.8
360763200.00 9.00001 -15.9381 -31.993 222.015 7.90292 -7.61769 0.000198779 9.69201 -1.68788 1018.37 240.149 43459.8
360763200.00 8.57862 -16.3516 -31.2717 224.794 7.58255 -4.01091 0.000331993 9.30362 -1.18138 1018.78 241.557 43459.8
360763200.00 8.59734 -16.6439 -31.7717 224.618 7.87275 -3.07487 0.000416206 9.31303 -1.25004 1018.86 239.477 43459.8
360763200.00 8.70611 -16.4847 -31.8213 223.909 7.83735 -4.01104 0.000343976 9.41721 -1.39191 1018.72 239.695 43459.8
360763200.00 9.91004 -14.922 -33.6483 217.408 10.2219 -15.0491 -3.69693e-05 10.514 -3.4316 1017.44 237.51 43459.8
360763200.00 9.4671 -15.6098 -32.761 219.557 8.99683 -10.2997 0.000109488 10.118 -2.55613 1017.99 238.227 43459.8
360763200.00 9.73154 -15.2402 -33.2245 218.328 9.81615 -12.7366 4.62315e-05 10.3579 -3.10629 1017.68 237.366 43459.8
360763200.00 9.30959 -16.0196 -32.5485 220.292 8.58753 -7.8746 0.000136586 9.96871 -2.23417 1018.26 238.12 43459.8
360763200.00 8.40038 -16.7368 -31.7092 225.933 7.79214 -2.33292 0.00049567 9.12424 -1.00889 1018.96 239.405 43459.8
360763200.00 9.85265 -15.0456 -33.4943 217.705 10.1324 -14.1687 -4.93739e-06 10.4642 -3.3338 1017.52 237.551 43459.8
360763200.00 9.28086 -15.8666 -32.4737 220.381 8.34815 -8.74851 0.000139806 9.94329 -2.13869 1018.21 238.622 43459.8
360763200.00 9.18968 -15.7014 -32.439 220.764 7.82489 -9.63327 0.000151085 9.85815 -1.89316 1018.13 238.955 43459.8
360763200.00 8.21475 -17.0956 -32.1016 227.303 8.55109 -1.29899 0.000528861 8.94539 -0.946695 1019.11 237.932 43459.8
360763200.00 9.92299 -14.9956 -33.5742 217.378 10.3937 -14.5891 -2.651e-05 10.5255 -3.48418 1017.48 237.675 43459.8
360763200.00 9.68742 -15.4616 -33.0399 218.593 9.82655 -11.3012 5.9873e-05 10.3184 -3.05593 1017.85 237.576 43459.8
360763200.00 8.45494 -16.9325 -32.1544 225.521 8.0695 -2.10982 0.000478604 9.16749 -1.07978 1018.96 237.964 43459.8
360763200.00 8.7369 -16.3895 -31.7032 223.726 7.83311 -4.46698 0.000318206 9.44872 -1.41639 1018.71 240.445 43459.8
360763200.00 7.99809 -16.6867 -30.7781 229.063 8.06047 -0.958996 0.000630083 8.75944 -0.738067 1019.01 241.073 43459.8
360763200.00 8.48519 -16.9788 -32.2542 225.323 8.18504 -2.07259 0.000459243 9.19559 -1.13147 1018.96 237.786 43459.8
