# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = z [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360633600.00 10.2815 -46.279 -44.3041 211.632 37.9815 2.50435 5.05567e-05 10.5602 -2.53535 1006.11 228.216 71653.1
360633600.00 11.089 -42.9908 -42.2419 210.256 28.4622 9.33701 8.19487e-05 11.3428 -3.88478 1010.78 222.88 71653.1
360633600.00 11.0092 -43.504 -42.5271 210.128 29.7754 8.48283 6.15694e-05 11.2627 -3.65828 1010.21 222.88 71653.1
360633600.00 11.4279 -42.1227 -40.8588 211.192 25.6544 11.3485 0.000104418 11.6812 -4.88113 1013.46 222.88 71653.1
360633600.00 11.1198 -43.2774 -41.817 210.438 28.4416 9.6218 0.000102492 11.3865 -3.98496 1011.6 222.88 71653.1
360633600.00 11.3936 -42.8284 -41.2284 211.013 26.9519 10.4069 8.69449e-05 11.6455 -4.71543 1012.79 222.88 71653.1
360633600.00 10.8138 -44.7208 -43.8905 210.141 33.833 5.46002 -4.08996e-05 11.0373 -3.41273 1007.14 224.893 71653.1
360633600.00 10.9409 -43.7777 -42.9995 209.987 30.9264 7.59544 -4.40105e-07 11.1838 -3.51953 1009.23 222.88 71653.1
360633600.00 11.0401 -43.1923 -42.0777 210.225 28.6445 9.44346 9.70901e-05 11.305 -3.74859 1011.05 222.88 71653.1
360633600.00 10.7725 -43.8763 -42.8459 210.062 31.2242 7.8135 2.0134e-05 11.0404 -3.07813 1009.56 222.88 71653.1
360633600.00 10.4724 -44.7873 -43.6358 211.007 34.6945 5.60522 2.10733e-05 10.7553 -2.55531 1007.7 225.177 71653.1
360633600.00 10.6421 -44.2797 -43.0466 210.487 32.4746 7.02588 -1.18646e-05 10.9237 -2.84041 1009.07 222.93 71653.1
360633600.00 11.2707 -42.9654 -41.3647 210.782 27.3557 10.338 0.000102698 11.5341 -4.40233 1012.54 222.88 71653.1
360633600.00 10.9672 -43.073 -42.0599 210.076 28.4807 9.73754 0.000109988 11.2379 -3.53835 1011.09 222.88 71653.1
360633600.00 11.3307 -43.0179 -41.7628 210.803 27.7724 9.56889 7.33614e-05 11.5745 -4.55209 1011.7 222.88 71653.1
360633600.00 10.9689 -43.9107 -43.1676 210.064 31.2858 7.18241 -2.5931e-05 11.204 -3.63311 1008.84 222.88 71653.1
360633600.00 10.2547 -44.7542 -43.6529 211.529 35.4528 5.55805 5.51219e-05 10.5607 -1.98512 1007.66 225.036 71653.1
360633600.00 11.3083 -43.4407 -41.9687 210.756 28.641 8.91102 6.64325e-05 11.5505 -4.48158 1011.25 222.88 71653.1
