# $1 = time [s]
# $2 = altitude [km]
# $3 = longitude [deg]
# $4 = latitude [deg]
# $5 = t [K]
# $6 = u [m/s]
# $7 = v [m/s]
# $8 = w [hPa/s]
# $9 = z [km]
# $10 = pv [PVU]
# $11 = ps [hPa]
# $12 = pt [hPa]
# $13 = m [kg]

360806400.00 10.0877 -8.11317 -41.6797 215.726 25.3531 -34.0482 -0.000642362 10.5832 -3.66797 1020.1 225.059 36787.9
360806400.00 11.823 27.4814 -48.4083 205.754 51.2163 -7.37713 -2.24979e-05 12.1021 -2.95334 1006.65 186.764 36787.9
360806400.00 11.6669 25.8618 -49.008 208.346 52.8613 -5.87185 -0.000139576 11.9302 -4.07956 1005.25 196.817 36787.9
360806400.00 11.1868 35.4942 -50.2078 208.625 62.6409 0.533052 -0.000260349 11.4111 -1.23122 998.909 188.898 36787.9
360806400.00 11.7202 12.4209 -45.2684 206.177 38.3918 -8.58798 -1.7397e-05 12.1487 -2.4488 1019.49 189.228 36787.9
360806400.00 11.8617 13.8353 -45.6433 205.658 40.3214 -7.60882 5.75586e-05 12.2549 -2.56644 1018.34 189.002 36787.9
360806400.00 12.2924 24.4961 -51.4972 214.267 47.8109 -0.235635 -0.000111099 12.3146 -7.22192 999.171 209 36787.9
360806400.00 11.678 33.221 -51.3564 209.376 63.2475 0.888536 -0.000116089 11.7681 -4.02752 996.179 199.049 36787.9
360806400.00 12.0068 29.9577 -49.6633 206.437 56.6294 -3.46693 -0.000307086 12.1724 -3.94971 1001.64 188.818 36787.9
360806400.00 10.9282 21.4079 -49.1251 211.047 59.5367 -8.80802 0.000870212 11.2491 -2.15983 1007.73 205.161 36787.9
360806400.00 10.5052 27.0538 -50.6281 214.041 64.7104 -8.3098 -0.000400356 10.7893 -2.07446 999.894 203.337 36787.9
360806400.00 11.2556 -6.89417 -38.0819 211.212 19.2622 -25.4975 -0.000568617 11.7338 -3.19594 1015.92 213.755 36787.9
360806400.00 10.8901 24.3224 -49.5104 211.225 60.2495 -8.09893 0.000367194 11.1992 -1.95581 1004.94 204.114 36787.9
360806400.00 11.311 29.548 -48.8597 207.928 53.5771 -7.69578 -5.94975e-05 11.6334 -1.4299 1004.36 185.104 36787.9
360806400.00 12.5001 10.9296 -44.3263 206.565 33.1305 -6.80076 1.53686e-05 12.8567 -4.39716 1020.77 186.981 36787.9
360806400.00 11.6071 27.412 -54.2792 215.475 47.9391 2.34429 0.000187995 11.5067 -6.63266 997.741 233.152 36787.9
360806400.00 6.34668 -12.5564 -23.9056 247.756 25.4757 -6.47099 -0.00241781 7.2041 -1.07531 1017.13 122.063 36787.9
360806400.00 12.1715 21.8138 -49.0165 210.505 49.6166 0.419591 -0.000225277 12.3583 -5.50253 1007.84 204.629 36787.9
360806400.00 11.2074 23.9566 -48.1224 208.649 50.2877 -8.23158 0.000603139 11.577 -1.92272 1009.11 192.406 36787.9
360806400.00 12.1676 22.3142 -50.1829 212.661 49.591 1.09764 -0.000355397 12.2831 -6.7919 1004.42 207.89 36787.9
360806400.00 10.3317 17.6656 -48.6293 213.684 58.1192 -10.354 0.00134406 10.7517 -1.31174 1010.33 206.522 36787.9
360806400.00 11.4054 28.5482 -51.9951 213.233 58.7352 -3.87242 -0.000697432 11.4896 -5.80198 995.634 207.487 36787.9
360806400.00 11.0146 12.0945 -45.448 208.528 38.4159 -7.87063 -0.000190077 11.5159 -1.15603 1019.23 190.206 36787.9
360806400.00 9.79577 25.5086 -51.9751 220.039 60.0772 -7.01922 -0.000899347 10.0324 -4.72316 997.337 210.389 36787.9
360806400.00 11.3942 29.7214 -51.3021 210.789 62.2805 -3.97547 -0.000677545 11.5316 -4.12324 997.194 201.354 36787.9
360806400.00 10.5729 44.5836 -50.0957 210.911 65.7689 16.3438 -0.000636846 10.8098 -0.563026 993.194 188.288 36787.9
360806400.00 10.6785 28.8501 -50.7067 212.432 64.7962 -7.61262 -0.000515607 10.9402 -1.81536 998.958 200.128 36787.9
360806400.00 13.0086 15.008 -46.6408 209.376 38.3086 -1.26594 0.000370189 13.2028 -5.86222 1015.9 194.814 36787.9
360806400.00 10.5694 20.6455 -48.3387 212.075 54.7469 -9.79845 0.000916487 10.9914 -1.02526 1010.32 201.114 36787.9
360806400.00 11.3271 17.169 -48.731 210.74 56.0639 -7.33768 0.000938906 11.6293 -3.4162 1009.98 207.995 36787.9
360806400.00 9.74319 18.1325 -48.8763 217.328 60.2946 -10.2827 0.00173879 10.2011 -0.766024 1009.59 208.708 36787.9
360806400.00 12.2419 27.6955 -47.9219 204.861 48.0448 -5.3582 7.82467e-05 12.4974 -3.51172 1008.35 184.899 36787.9
360806400.00 10.4868 19.6795 -49.1246 213.504 60.6452 -9.27763 0.00143093 10.8615 -1.82263 1008.36 208.008 36787.9
360806400.00 7.0952 -12.0705 -24.9431 240.617 21.777 -9.41089 -0.00346944 7.9392 -1.2505 1016.87 109.686 36787.9
360806400.00 12.5176 29.6465 -51.5624 211.439 53.4189 -1.55521 -0.000219471 12.5053 -6.66413 996.412 203.078 36787.9
360806400.00 12.6396 19.1895 -48.4651 211.548 44.277 0.39116 -1.49581e-05 12.8044 -6.09046 1010.35 202.858 36787.9
360806400.00 9.37296 -9.78288 -28.8131 221.988 10.7489 -20.1535 -0.00188644 10.1051 -2.66829 1016.41 249.682 36787.9
360806400.00 10.6049 -2.29679 -42.335 211.267 34.1205 -29.2977 -0.000130186 11.1244 -1.48324 1019.56 212.419 36787.9
360806400.00 11.2734 -3.46329 -40.2465 209.631 26.2116 -27.4042 -0.000126917 11.751 -3.02974 1016.98 209.639 36787.9
360806400.00 11.941 16.8444 -45.8537 204.747 41.6491 -4.34654 0.000182799 12.3174 -2.79806 1017.04 187.438 36787.9
360806400.00 10.8534 19.6741 -46.7381 209.523 43.4641 -8.25037 0.000236982 11.3344 -0.636948 1014.23 191.314 36787.9
